"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"3521ed7d-bef2-4110-aeed-988e520a16d7","Mela.txt","Mopso","char-offset:27780","PLACE","http://pleiades.stoa.org/places/658538","Mopsou(h)estia/Seleukeia pros to Pyramo|Mopsouhestia/Mopsouestia/Seleukeia pros to Pyramo, Yakapınar","-0550/2100","36.95779","35.62389","settlement","VERIFIED","","","",""
"e4a25219-4f11-4a55-bcb8-733fd07b61e6","Mela.txt","Pamphyliae","char-offset:27800","PLACE","http://pleiades.stoa.org/places/1001913","Pamphylia","","37.5","32.5","province","VERIFIED","","","",""
"7e9079c5-42e7-485e-b047-3973a6576c52","Mela.txt","Lycia","char-offset:27817","PLACE","http://pleiades.stoa.org/places/638965","Lycia","-0550/0640","36.513688333333334","29.129618500000003","region","VERIFIED","","","",""
"6f41520d-cba3-40b8-8d8e-142d6d372327","Mela.txt","Sidae","char-offset:27926","PLACE","http://pleiades.stoa.org/places/639105","Side|Side, Selimiye","-0750/2000","36.768137","31.390552","settlement","VERIFIED","","","",""
"82757595-2e28-4f09-8e2b-e2d2e25007ac","Mela.txt","Taurus","char-offset:27987","PLACE","http://pleiades.stoa.org/places/648792","Taurus M.|Taurus Mons, Demirkazık Dağı, Toros Dağları","-9000/2000","37.83546","35.14519","settlement,mountain","VERIFIED","","","",""
"68a24473-084e-4f34-be21-327e9797c62c","Mela.txt","Haemodes","char-offset:28321","PLACE","","","","","","","UNVERIFIED","","","",""
"f48cd49d-1022-4b93-84e5-185cd0d8ab1c","Mela.txt","Caucasus","char-offset:28333","PLACE","http://pleiades.stoa.org/places/863766","Caucasus (mountain range)|Caucasus Mons, Caucasus Mountains","-0030/0300","43.3525468","42.4378759","mountain","VERIFIED","","","",""
"a4322201-050e-406d-90de-14b5812ec0a1","Mela.txt","Propanisus","char-offset:28345","PLACE","","","","","","","UNVERIFIED","","","",""
"c6cc4cb3-b095-4eb0-8797-0d4fdc800314","Mela.txt","Caspiae","char-offset:28361","PLACE","http://pleiades.stoa.org/places/903004","Caspiae Portae?|Caspiae Portae?, Sar Darreh pass, Aivaneki","-0550/0300","35.27617","52.1696","pass","VERIFIED","","","",""
"85ed8a67-3e20-48cf-bf3e-1b3197f4692b","Mela.txt","Niphates","char-offset:28376","PLACE","http://pleiades.stoa.org/places/874622","Niphates M.","-0330/0640","38.5","42.5","mountain","VERIFIED","","","",""
"37b5f305-6e9f-4e8d-b6bf-27e010bcc276","Mela.txt","Armeniae","char-offset:28386","PLACE","http://pleiades.stoa.org/places/876570","Armeniae Pylae","-0030/0640","","","unlocated","VERIFIED","","","",""
"0c70fd19-f02e-4b55-9d0c-3824dffc75a2","Mela.txt","Taurus","char-offset:28436","PLACE","http://pleiades.stoa.org/places/648792","Taurus M.|Taurus Mons, Demirkazık Dağı, Toros Dağları","-9000/2000","37.83546","35.14519","settlement,mountain","VERIFIED","","","",""
"f26576cd-eea8-4cfa-a884-8204c0976c63","Mela.txt","Limyra","char-offset:28490","PLACE","http://pleiades.stoa.org/places/638961","Limyra|Limyra, Yuvalılar","-0330/0640","36.342831","30.170519","settlement","VERIFIED","","","",""
"a5178948-3ec8-4a02-b885-db7342c75355","Mela.txt","Pataram","char-offset:28556","PLACE","http://pleiades.stoa.org/places/639042","Patara/Arsinoe|Patara/Arsinoe, Gelemiş","-1200/1450","36.26018","29.314279","architecturalcomplex,port,city-gate,aqueduct,settlement","VERIFIED","","","",""
"0044a67d-f98a-446f-af21-b99d265af41f","Mela.txt","Apollinis","char-offset:28608","PLACE","http://dare.ht.lu.se/places/42397","Pulchri Pr./Apollinis Pr., Cap Farina","","37.17758","10.28043","","VERIFIED","","","",""
"10679ea2-f846-45b6-8b68-cdff10b07200","Mela.txt","Xanthus","char-offset:28676","PLACE","http://pleiades.stoa.org/places/639108","Sidyma|Sidyma, Dodurga","-0330/0640","36.41025","29.191694","settlement","VERIFIED","","","",""
"960b5bbf-d392-462f-acca-dd004a5db730","Mela.txt","Xanthos","char-offset:28694","PLACE","http://pleiades.stoa.org/places/536144","Xanthos","-0330/0300","","","river","VERIFIED","","","",""
"0c306d4d-a127-45b2-bead-47a44fa560d0","Mela.txt","Cragus","char-offset:28716","PLACE","http://pleiades.stoa.org/places/648613","Cragus M.|Cragus Mons, Güney kalesi","-0330/0300","36.17112","32.43086","mountain","VERIFIED","","","",""
"0fed3224-acaa-4b2c-a85d-0700a5ca2719","Mela.txt","Telmesos","char-offset:28749","PLACE","http://pleiades.stoa.org/places/639137","Telmessos|Telmessos, Fethiye","-0550/0640","36.620899","29.105772","theatre,settlement-modern,settlement","VERIFIED","","","",""
"d8a35a4d-ff94-4f2f-85b8-b24dba80389d","Mela.txt","Caria","char-offset:28764","PLACE","http://pleiades.stoa.org/places/599564","Caria","-0750/0640","37.038339","27.423638999999998","labeled feature","VERIFIED","","","",""
"b306d2b0-7a10-4b14-b671-f213db097734","Mela.txt","Pedalion","char-offset:29007","PLACE","http://pleiades.stoa.org/places/639045","Pedalion/Ankon Pr.|Pedalion Pr./Ankon Pr., Kurdoğlu Burnu","-0030/0300","36.59971","28.85246","cape","VERIFIED","","","",""
"7bcc5793-8bac-4102-8bef-72fe204c75cc","Mela.txt","Crya","char-offset:29019","PLACE","http://pleiades.stoa.org/places/638947","Krya|Krya, Taşyaka","-0550/0300","36.67653","28.85707","settlement","VERIFIED","","","",""
"1d8ba1c9-6423-41ba-919b-3e2f6036bf43","Mela.txt","Calbim","char-offset:29037","PLACE","http://pleiades.stoa.org/places/638889","Kalbis (river)","-0330/0300","36.8534616","28.632873","river","VERIFIED","","","",""
"7da31392-a98e-4f2a-86b7-5daadfa14296","Mela.txt","Caunus","char-offset:29050","PLACE","http://pleiades.stoa.org/places/638796","Caunus|Caunus/Kaunos, Dalyan","-0550/0640","36.825909","28.621536","settlement","VERIFIED","","","",""
"c8fc4581-1b83-4551-8c1b-4d661c2d754a","Mela.txt","Rhodiorum","char-offset:29136","PLACE","http://dare.ht.lu.se/places/24227","Rhodos Odeon - Rhodos","","36.44005323221004","28.21174474876155","","VERIFIED","","","",""
"3db72ca3-cd80-426b-9561-903373f2c947","Mela.txt","Gelos","char-offset:29176","PLACE","http://pleiades.stoa.org/places/599984","*Tlos/Gelos|*Tlos/Gelos, Pinarlıbükü?","-0330/0300","36.601967","28.077022","settlement","VERIFIED","","","",""
"6092f5be-8294-4d14-bc8d-1748cabf9481","Mela.txt","Thyssanusa","char-offset:29214","PLACE","http://pleiades.stoa.org/places/599983","Thyssanous|Thyssanous, Ortaca","-0330/0300","36.649738","28.095361","settlement","VERIFIED","","","",""
"b9ae9ab7-0f01-4d6f-8910-7a324cced7a1","Mela.txt","Larumna","char-offset:29257","PLACE","http://pleiades.stoa.org/places/599750","Larymna|Larymna, SE Incirli Ada","-0030/0300","36.608453","28.007502","settlement","VERIFIED","","","",""
"43e1edb1-ba2e-4a79-b48d-624d8a0d0d09","Mela.txt","Pandion","char-offset:29268","PLACE","http://pleiades.stoa.org/places/599854","Pandion? Collis|Pandion? Collis/Parion? Collis, Karayüksek Dağ","-0030/0300","36.5918","27.98852","mountain","VERIFIED","","","",""
"383132dc-c1fa-466d-b7c5-22a891d8aa82","Mela.txt","Thymnias","char-offset:29326","PLACE","http://pleiades.stoa.org/places/599982","Thymnias Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"3defe346-0697-44d3-9416-f93358119400","Mela.txt","Schoenus","char-offset:29335","PLACE","http://pleiades.stoa.org/places/599929","Schoenus Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"c25525df-36c9-4500-aae5-2f3a298b267e","Mela.txt","Bubasius","char-offset:29344","PLACE","http://pleiades.stoa.org/places/599561","Bubasius Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"f81fa454-250a-4300-b524-038531349cdd","Mela.txt","Thymniae","char-offset:29354","PLACE","http://pleiades.stoa.org/places/599982","Thymnias Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"68d6f489-8bf5-4411-aa38-0146dc8766ac","Mela.txt","Aphrodisium","char-offset:29376","PLACE","http://pleiades.stoa.org/places/599500","Aphrodisias Pr.|Aphrodisias Pr., Boz Burun","-0030/0300","36.68104","27.96907","cape","VERIFIED","","","",""
"1747dad1-f71c-4170-93c5-f395f07c8f01","Mela.txt","Schoenus","char-offset:29393","PLACE","http://pleiades.stoa.org/places/599929","Schoenus Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"3d3d26c8-ff8f-4ae6-a435-da3ba5252890","Mela.txt","Hylam","char-offset:29408","PLACE","http://pleiades.stoa.org/places/599652","Hydas|Hydas, Selimiye","-0030/0300","36.706086","28.092803","settlement","VERIFIED","","","",""
"6fd78d33-3759-4b28-9cb9-123946367ce4","Mela.txt","Bubasius","char-offset:29415","PLACE","http://pleiades.stoa.org/places/599561","Bubasius Sinus","-0030/0300","36.75","28.25","water-open","VERIFIED","","","",""
"ba078e0c-f975-45c6-b80e-06492fff62e9","Mela.txt","Cyrnon","char-offset:29424","PLACE","","","","","","","UNVERIFIED","","","",""
"a9567146-cca9-49da-8663-a429d7c48774","Mela.txt","Cni","char-offset:29436","PLACE","","","","","","","UNVERIFIED","","","",""
"2c752b15-e676-4919-a8c4-03b92859e127","Mela.txt","Cnidus","char-offset:29436","PLACE","http://pleiades.stoa.org/places/599576","Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri","-0750/0640","36.686188","27.37404","settlement","VERIFIED","","","",""
"a0f9ce46-3926-42c3-9dae-c8d85991540f","Mela.txt","Ceramicum","char-offset:29483","PLACE","http://pleiades.stoa.org/places/599706","Kerameios/Doridis Sinus","-0550/0300","36.9358039","27.8785015","water-open","VERIFIED","","","",""
"0aa419da-1023-4cd8-bf15-53bbe2d564b8","Mela.txt","Euthana","char-offset:29517","PLACE","http://dare.ht.lu.se/places/28953","Euthenai|Euthenai, Altınsivrisi","-0330/0300","36.932","28.255","settlement","VERIFIED","","","",""
"0e9f2312-2672-451e-9c2a-533fbbba3b88","Mela.txt","Halicarnassos","char-offset:29531","PLACE","http://pleiades.stoa.org/places/599636","Halicarnassus/Halikarnassos|Mausoleum at Halicarnassus, Bodrum|Halikarnassos/Halicarnassus, Bodrum","-0550/2100","37.037864","27.424112","settlement,tomb,architecturalcomplex,port","VERIFIED","","","",""
"1a7dda4d-14c5-482f-bf4f-3fca60a10a38","Mela.txt","Leuca","char-offset:29734","PLACE","http://pleiades.stoa.org/places/599770","Litus Leuca|Litus Leuca, Sığıralıca Burnu","-0030/0300","36.9575142","27.2867473","cape","VERIFIED","","","",""
"d06cd206-6ca4-492e-a7b8-5bd5450101ac","Mela.txt","Myndos","char-offset:29747","PLACE","http://dare.ht.lu.se/places/21430","Myndos|Myndos, Gümüşlük","-0550/0640","37.05332","27.23432","settlement","VERIFIED","","","",""
"5ba11f1d-02e4-40df-8675-9e5f8824315f","Mela.txt","Caruanda","char-offset:29755","PLACE","","","","","","","UNVERIFIED","","","",""
"9c10062d-5f66-4a99-8f44-beb255fe88cf","Mela.txt","Neapolis","char-offset:29765","PLACE","http://pleiades.stoa.org/places/465960","Neapolis","-0550/-0330","","","settlement","UNVERIFIED","","","",""
"d32b9ac3-c7c4-44a0-9948-fc386679d834","Mela.txt","Iasius","char-offset:29781","PLACE","http://pleiades.stoa.org/places/599664","Iasos|Iasos/Iasus, Asınkalesi","-0550/0640","37.279525","27.584578","settlement","VERIFIED","","","",""
"30f7df48-f311-4087-83ff-eef98d74ff6b","Mela.txt","Basilicus","char-offset:29791","PLACE","http://pleiades.stoa.org/places/599552","Basilicus Sinus","-0030/0300","37.25","27.25","water-open","UNVERIFIED","","","",""
"e5006c80-91a6-4be8-a9d0-baf15c0889e0","Mela.txt","Iasio","char-offset:29805","PLACE","http://pleiades.stoa.org/places/599663","Iasi(k)os/Bargylietikos Sinus","-0550/0300","37.25","27.75","water-open","VERIFIED","","","",""
"736d69ec-2658-4fdd-8028-4f13d8fb6bbf","Mela.txt","Bargylos","char-offset:29815","PLACE","http://pleiades.stoa.org/places/599550","Bargylia|Bargylia/Barbylia, Varvıl","-0550/0640","37.195835","27.589505","theatre,settlement","VERIFIED","","","",""
"4368a2c9-4ba0-4524-829c-118b940ffd61","Mela.txt","Ionia","char-offset:29845","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","","","",""
"f01fd429-896b-4bb9-ba6c-74cc474b0803","Mela.txt","Apollinis","char-offset:29944","PLACE","http://dare.ht.lu.se/places/42397","Pulchri Pr./Apollinis Pr., Cap Farina","","37.17758","10.28043","","VERIFIED","","","",""
"eb374d4d-7422-4303-ae96-d5251903306a","Mela.txt","Miletum","char-offset:29992","PLACE","http://pleiades.stoa.org/places/599799","Miletus|Miletos/Miletus, Milet, Balat, Didim","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","","","",""
"ac434c20-f7aa-4699-93e9-3423bd839187","Mela.txt","Ioniae","char-offset:30015","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","","","",""
"5437c8e2-8138-4dbd-a9bb-2fdcf54b1730","Mela.txt","Hippin","char-offset:30216","PLACE","http://pleiades.stoa.org/places/550579","Hippoi Inss.|Hippoi Inss., in Ildır Körfezi","-0030/0300","38.38817","26.4492","island,archipelago","VERIFIED","","","",""
"11e68300-1005-40d7-bea4-c7cd87c5c6f0","Mela.txt","Maeandri","char-offset:30230","PLACE","http://pleiades.stoa.org/places/599777","Maeander (river)","-0550/0640","37.6220196","27.4713446","river","VERIFIED","","","",""
"f3dfa14a-c901-4d0a-b39e-14affdb7b2f2","Mela.txt","Latmium","char-offset:30247","PLACE","http://pleiades.stoa.org/places/599640","Heraclea ad Latmum/Pleistarcheia|Herakleia/Heraclea ad Latmum/Pleistarcheia, Kapıkırı","-0550/0640","37.49759","27.52707","settlement","VERIFIED","","","",""
"62016f45-d96e-4eb2-9e48-5ccd687c91cd","Mela.txt","Endymionis","char-offset:30263","PLACE","","","","","","","UNVERIFIED","","","",""
"a8028c28-7908-4aa5-a4f9-bd89194b8614","Mela.txt","Prienen","char-offset:30355","PLACE","http://pleiades.stoa.org/places/599905","Priene/‘Lince’?|Priene/‘Lince’?, Güllübahçe","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","","","",""
"bd926f1b-9732-4d8b-8d10-de9cf0ecfaf5","Mela.txt","Gaesi","char-offset:30366","PLACE","","","","","","","UNVERIFIED","","","",""
"81959efa-4da8-43e7-8528-ec1ceb1eede8","Mela.txt","Panionium","char-offset:30447","PLACE","http://pleiades.stoa.org/places/599855","Panionion|Panionion, Güzelçamlı","-0750/0300","37.703924","27.329993","sanctuary","VERIFIED","","","",""
"6284c906-6570-45ef-8ff6-09fff73c3141","Mela.txt","Phygela","char-offset:30596","PLACE","http://dare.ht.lu.se/places/22782","P(h)ygela|Phygela/Pygela, Kuşadası/Aydın","-0550/0640","37.862209","27.263729000000012","settlement","VERIFIED","","","",""
"3b0c6498-695c-4a24-af70-168ff04e8e4f","Mela.txt","Ephesus","char-offset:30609","PLACE","http://pleiades.stoa.org/places/599612","Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","","","",""
"bba761b9-6e77-4e66-a67b-53f3fc71ea46","Mela.txt","Amazones","char-offset:30653","PLACE","","","","","","","UNVERIFIED","","","",""
"1911a25b-a016-47d2-a012-384a24f76e22","Mela.txt","Caystros","char-offset:30702","PLACE","","","","","","","UNVERIFIED","","","",""
"218b6084-ecf0-4219-9e61-e18d2874508c","Mela.txt","aystros","char-offset:30703","PLACE","","","","","","","UNVERIFIED","","","",""
"f171df6b-5796-4e63-969e-30e684c130f7","Mela.txt","Lebedos","char-offset:30722","PLACE","http://pleiades.stoa.org/places/599754","Lebedos/Ptolemais|Lebedos/Ptolemais, Kisik","-0750/0640","38.077883","26.964722","settlement","VERIFIED","","","",""
"bcb77ff4-bd24-47d3-bb25-9e608e3a9b7c","Mela.txt","Clariique","char-offset:30730","PLACE","","","","","","","UNVERIFIED","","","",""
"88595dca-45fa-4b33-abf8-49c0b71ba090","Mela.txt","Apollinis","char-offset:30740","PLACE","http://dare.ht.lu.se/places/42397","Pulchri Pr./Apollinis Pr., Cap Farina","","37.17758","10.28043","","VERIFIED","","","",""
"e97cebc7-2f94-4d74-b3eb-1133202aaf77","Mela.txt","Manto Tiresiae","char-offset:30762","PLACE","","","","","","","UNVERIFIED","","","",""
"2c1b254b-1c83-45c2-b551-0ab599a1cb76","Mela.txt","Thebanorum Epigonos","char-offset:30800","PLACE","","","","","","","UNVERIFIED","","","",""
"2c826b26-0118-4b3d-ac48-6d875307e897","Mela.txt","Colophon","char-offset:30824","PLACE","http://pleiades.stoa.org/places/599577","Colophon|Colophon, Değirmendere","-0750/-0330","38.115556","27.142222","settlement","VERIFIED","","","",""
"f0f548b6-59ef-453c-8ca0-e4236b5055e7","Mela.txt","quam","char-offset:30834","PLACE","","","","","","","UNVERIFIED","","","",""
"d305c298-3ae3-44f3-a2cf-f978a7b9d4fa","Mela.txt","Smyrnaeum","char-offset:30948","PLACE","","","","","","","UNVERIFIED","","","",""
"dc08945a-3787-40d3-9abf-0af7560f1f2b","Mela.txt","Teos","char-offset:31076","PLACE","http://dare.ht.lu.se/places/24803","Theatre East, Teos","","38.177792","26.790172","","VERIFIED","","","",""
"8c7dda81-1563-4655-9a42-281a0d44a7e5","Mela.txt","Clazomenae","char-offset:31088","PLACE","http://pleiades.stoa.org/places/550650","Klazomenai (earlier)|Klazomenai?, İskele, Urla, İzmir","-0750/-0550","38.37322","26.78715","settlement","VERIFIED","","","",""
"f0c05655-dd67-44bb-b1a1-b08de38f8d95","Mela.txt","Coryna","char-offset:31211","PLACE","","","","","","","UNVERIFIED","","","",""
"ebade9ea-2aa6-469f-9a52-11c5782efd9e","Mela.txt","Hermus","char-offset:31240","PLACE","http://pleiades.stoa.org/places/550575","Hermus (river)","-0750/0640","38.5178164","28.1112899","river","UNVERIFIED","","","",""
"115ebfd4-8ccf-4c27-bbfe-5a0a909e0599","Mela.txt","Leuca","char-offset:31261","PLACE","http://pleiades.stoa.org/places/599770","Litus Leuca|Litus Leuca, Sığıralıca Burnu","-0030/0300","36.9575142","27.2867473","cape","VERIFIED","","","",""
"d43cc132-43b5-41bd-a052-ba1388f630f8","Mela.txt","Ioniae","char-offset:31282","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","","","",""
"145c625f-9454-4d74-8c61-600a2663882f","Mela.txt","Aeolis","char-offset:31327","PLACE","http://pleiades.stoa.org/places/550406","Aeolis","-0750/0300","38.846442875","26.950801749999997","region","VERIFIED","","","",""
"46579c2b-5424-4b53-adb6-aa428dacca6d","Mela.txt","Aeolis","char-offset:31348","PLACE","http://pleiades.stoa.org/places/550406","Aeolis","-0750/0300","38.846442875","26.950801749999997","region","VERIFIED","","","",""
"ba8cd5a7-be81-42ed-9691-61183e51b938","Mela.txt","Mysia","char-offset:31367","PLACE","http://pleiades.stoa.org/places/550759","Mysia","-0750/0640","39.13112815791898","27.184419878077563","labeled feature","VERIFIED","","","",""
"815aea57-8169-439f-a53f-16012c757b76","Mela.txt","Hellespontum","char-offset:31381","PLACE","http://pleiades.stoa.org/places/550878","Sigeion Pr.|Sigeion Pr./Sigeias akra, Kumkale","","40.00867","26.19813","cape","VERIFIED","","","",""
"eb732bd4-7901-4b70-b7b9-ed1eec1fc357","Mela.txt","Troianis","char-offset:31404","PLACE","","","","","","","UNVERIFIED","","","",""
"e98df4fb-a9f8-41cc-8e99-40d619e1eb74","Mela.txt","Troas","char-offset:31427","PLACE","http://pleiades.stoa.org/places/550944","Troas","-0750/0300","39.82696158473712","26.341361553099542","region","VERIFIED","","","",""
"549d8491-89b2-4177-b157-b6552835c959","Mela.txt","Myrino","char-offset:31455","PLACE","http://pleiades.stoa.org/places/550756","Myrina/Sebastopolis|Myrina/Sebastopolis, Myrina","-0750/0640","38.840097","26.985537","settlement","VERIFIED","","","",""
"ae572ca4-8784-401e-90e7-bf0f12d6d8a4","Mela.txt","Myrinam","char-offset:31472","PLACE","","","","","","","UNVERIFIED","","","",""
"73155f9d-b6f4-4ea9-9dcb-0870219ca2cc","Mela.txt","Cymen","char-offset:31549","PLACE","http://pleiades.stoa.org/places/432808","Cumae/Kyme (Campanian)|Cyme|Cyme/Kyme, Nemrut Limanı|Misenum|Misenum, Miseno, Bacoli|Tempio di Apollo, Averno, Pozzuoli|Portus Julius, [Portus Julius], Pozzuoli|Cumae, Cuma, Pozzuoli|Piscina Mirabilis, Bacoli","-0750/0640","38.75953","26.936283","temple-2,port,sanctuary,tunnel,aqueduct,settlement,cistern","VERIFIED","","","",""
"954d102d-dd67-4e95-892e-9cf7a4c8435a","Mela.txt","Amazonum","char-offset:31593","PLACE","http://pleiades.stoa.org/places/857019","Amazonius M.|Amazonius Mons, above Themiskyra plain","-0030/0300","40.83378","36.53229","mountain","VERIFIED","","","",""
"a7fb9ef9-9c26-4488-b8ce-e30324de106f","Mela.txt","Caicus","char-offset:31614","PLACE","http://pleiades.stoa.org/places/550491","Caicus (river)","-0330/0300","38.9471678","27.0057354","river","VERIFIED","","","",""
"9fb7bc63-c9f5-4e65-a953-2ca302ffedba","Mela.txt","Elaean","char-offset:31627","PLACE","http://pleiades.stoa.org/places/550523","Elaea|Elaia/Elaea, Zeytindağ, İzmir","-0750/0640","38.9416","27.041","settlement","VERIFIED","","","",""
"e9422133-bedf-4761-95ab-e828edfcab1b","Mela.txt","Pitanen","char-offset:31646","PLACE","http://pleiades.stoa.org/places/550833","Pitane|Pitane, Çandarlı","-0750/0640","38.934089","26.934063","settlement","VERIFIED","","","",""
"3f1414fd-3fcb-44be-b1d8-1f16cb9c15a0","Mela.txt","Cyna","char-offset:31763","PLACE","","","","","","","UNVERIFIED","","","",""
